ID,Prediction
1249,0.03254655414894017
1250,0.565429260172999
1251,0.007647284619719989
1252,0.034823031748818505
1253,0.28224913901081666
1254,0.0007940236728183805
1255,0.01098356731906032
1256,0.07933629356589066
1257,0.015657887122033733
1258,0.005852305015855529
1259,0.21355003287677593
1260,0.26221153665085667
1261,0.22042418815407477
1262,0.15050912153441584
1263,0.0028679742349676375
1264,0.34030544891330666
1265,0.5861633187634552
1266,0.28205142972404834
1267,0.35284457763878485
1268,0.40331642468394246
1269,0.10856067687654987
1270,0.03324351102578941
1271,0.899899670357356
1272,0.7678774112505636
1273,0.040374913896305
1274,0.006039220297005007
1275,0.9133039800637324
1276,0.40331642468394246
1277,0.028172754992948953
1278,0.4970235193265054
1279,0.08017544997941536
1280,0.8358352361527872
1281,0.2459121537709613
1282,0.10140339812883946
1283,0.35385907373065645
1284,0.1783288620258009
1285,0.41125331715035984
1286,0.9820800601168885
1287,0.42927527809102956
1288,0.8198814088171409
1289,0.3117719682207303
1290,0.004297809150343248
1291,0.174496213853707
1292,0.9122302712004434
1293,0.07902079133960745
1294,0.12139887308647711
1295,0.801058381220275
1296,0.002398741091000166
1297,0.08584454000574465
1298,0.5280699989394417
1299,0.0053521767999548326
1300,0.0025275425394980454
1301,0.9127892522587372
1302,0.08442872512001282
1303,0.00695443407443965
1304,0.013632313542671288
1305,0.032396275394240205
1306,0.4058963228590423
1307,0.5552265888276021
1308,0.6594352093125423
1309,0.5937415347871787
1310,0.010785743749204706
1311,0.0030379548547651894
1312,0.9266369615894
1313,0.13455562582284256
1314,0.020468485144534414
1315,0.05236015184263327
1316,0.2825033831420751
1317,0.011073676697580179
1318,0.10040770826687041
1319,0.2245661580080846
1320,0.2672720272849446
1321,0.8882172054096041
1322,0.03835750524810476
1323,0.11705770317023535
1324,0.035141613923576384
1325,0.06435091904556704
1326,0.6628036850713261
1327,0.03457780665378827
1328,0.11892766842654799
1329,0.1152915199296812
1330,0.3021341193933418
1331,0.12168858088220776
1332,0.014746585196981082
1333,0.3251113087271153
1334,0.24564866996223916
1335,0.7868748078353083
1336,0.010709554111798629
1337,0.05427619821036311
1338,0.237798235648591
1339,0.005701972478553874
1340,0.1551563725612397
1341,0.013308858161129186
1342,0.3219215081597632
1343,0.005075646769322437
1344,0.2882592096648821
1345,0.7900945738995603
1346,0.046374718519340885
1347,0.2019286140450674
1348,0.05706630555467645
1349,0.1876368908789193
1350,0.43807907664044776
1351,0.0816888949497963
1352,0.01165594001247066
1353,0.48033533338911205
1354,0.05265051597021168
1355,0.02523048036586571
1356,0.13724421579494758
1357,0.37197436501244546
1358,0.2520909821584468
1359,0.005969762818519859
1360,0.3021341193933418
1361,0.016309964576929386
1362,0.6923510306922567
1363,0.5387640521199772
1364,0.007061643022592706
1365,0.04672393508954233
1366,0.1755210287355015
1367,0.017780886983667057
1368,0.002669724423224016
1369,0.008726357537301764
1370,0.661612933578494
1371,0.975720353137413
1372,0.8179579735214909
1373,0.2320274016548759
1374,0.12946958097941852
1375,0.03618267334371751
1376,0.5280699989394417
1377,0.1503899500371285
1378,0.2756941954658999
1379,0.2703086926730383
1380,0.014661620002046185
1381,0.36249867676407904
1382,0.003745878419670607
1383,0.4045614745273011
1384,0.041091728946145094
1385,0.008551907678985289
1386,0.006331818948542888
1387,0.1263735146343908
1388,0.634072123988311
1389,0.5738645297710921
1390,0.1631710322068897
1391,0.05032539042362092
1392,0.019035708163200687
1393,0.0528529530604593
1394,0.0088870813963685
1395,0.4829736033518508
1396,0.6144650948344017
1397,0.013716567871688573
1398,0.03647694419852567
1399,0.0442908686656016
1400,0.3021341193933418
1401,0.6176131683168972
1402,0.6787918789011603
1403,0.09600415408890206
1404,0.5127069264942778
1405,0.08739675577911084
1406,0.002051262006543118
1407,0.04299335994868619
1408,0.4077394728885824
1409,0.2479580007575972
1410,0.03254003381612098
1411,0.46441438679580743
1412,0.06079141526958145
1413,0.011452875884316432
1414,0.5830371881498758
1415,0.04690492071908276
1416,0.0014228177379556064
1417,0.546712536229066
1418,0.2963306223462885
1419,0.863981468212406
1420,0.009932207336584094
1421,0.023150155436413737
1422,0.006927299093386377
1423,0.24152615945413017
1424,0.2672720272849446
1425,0.15802912208427985
1426,0.3614267639910908
1427,0.21617575505872813
1428,0.26221153665085667
1429,0.05663666556021349
1430,0.1688421318782174
1431,0.015404855030161445
1432,0.23098032905468108
1433,0.027017974654031864
1434,0.12820005513857205
1435,0.09946075984718424
1436,0.0009852482423912219
1437,0.02046411829410169
1438,0.016219050974501447
1439,0.3723105026648157
1440,0.0880761188325627
1441,0.009292976661252578
1442,0.032846832807126386
1443,0.003857053839537699
1444,0.6836799411912402
1445,0.1463905277385229
1446,0.005171632401813128
1447,0.08278669703043788
1448,0.5289464637912928
1449,0.7763814568686289
1450,0.08955161724427717
1451,0.902357408535958
1452,0.5526331555347088
1453,0.24992929423776283
1454,0.27107714038095254
1455,0.7167201872581542
1456,0.22389064169897466
1457,0.3983146222153073
1458,0.6171601184037269
1459,0.003613291960920398
1460,0.854021558595971
1461,0.03668606104882015
1462,0.033321147712852515
1463,0.015115077296465605
1464,0.9601853738526195
1465,0.016835445729957026
1466,0.15487611240961388
1467,0.038232713377578414
1468,0.9515058520909289
1469,0.24152615945413017
1470,0.6088407939553389
1471,0.6229635578244201
1472,0.45527635644060527
1473,0.6868940636583017
1474,0.027147445796663998
1475,0.034041605747386766
1476,0.3703800887683632
1477,0.48855769733074744
1478,0.24426679295405662
1479,0.25657800498701266
1480,0.027381198551004328
1481,0.060909731013279
1482,0.08834936728301285
1483,0.24829322436397772
1484,0.5819541608797465
1485,0.24426679295405662
1486,0.13179167650799395
1487,0.011464779209602503
1488,0.3656468970524817
1489,0.12285418551232655
1490,0.00695443407443965
1491,0.08409198489411729
1492,0.015044328525493247
1493,0.007560598730676709
1494,0.02701217555569871
1495,0.16107101679442404
1496,0.25448286606910053
1497,0.22311411379471732
1498,0.3843422911976031
1499,0.08532270581634024
1500,0.043209458501646134
1501,0.6646701685564884
1502,0.0839738818736445
1503,0.0007471841263402932
1504,0.007560598730676709
1505,0.3983146222153073
1506,0.01402292570145094
1507,0.002051262006543118
1508,0.06314341261110522
1509,0.4453185585640617
1510,0.09197574581917395
1511,0.40238403952537805
1512,0.07954971752876229
1513,0.05175613378308098
1514,0.4393850805195086
1515,0.054745573428333284
1516,0.012307479392509478
1517,0.0023381024365765448
1518,0.2526744790308787
1519,0.5983122857995439
1520,0.0019437179946230735
1521,0.029758060101851978
1522,0.02012371835797213
1523,0.4510557763846586
1524,0.5694440995731004
1525,0.0014550880555705894
1526,0.5011214294645087
1527,0.05862771596978104
1528,0.008512430298847459
1529,0.008784645336479758
1530,0.018488784019462776
1531,0.02844410681076137
1532,0.1425169864494291
1533,0.9121166599384716
1534,0.006251325634329423
1535,0.5452574481873947
1536,0.6431940794115827
1537,0.8823563148280481
1538,0.020365232090591608
1539,0.015493149173644739
1540,0.27290709922220735
1541,0.4869120922519406
1542,0.09137093409999959
1543,0.5032671757685602
1544,0.49234499595622594
1545,0.37840601409114305
1546,0.0016626634097620496
1547,0.08257754206574976
1548,0.174496213853707
1549,0.004617817383768904
1550,0.0932231234517888
1551,0.04509540237527173
1552,0.005453767569873851
1553,0.12509363869481988
1554,0.13757550822436782
1555,0.575987802591321
1556,0.0009829201032577183
1557,0.003806673838201479
1558,0.7678774112505636
1559,0.07991966898336843
1560,0.3706245884996653
1561,0.8580149029983575
1562,0.020390308096847914
1563,0.32445548467247926
1564,0.020172096816271422
1565,0.0628531692074624
1566,0.00334274731258799
1567,0.026069718122376916
1568,0.14446875821266333
1569,0.5848706147131284
1570,0.014052210375829799
1571,0.14786560466021562
1572,0.6641855029194899
1573,0.27949240125271607
1574,0.8973265073885981
1575,0.7805863972563113
1576,0.00832412719140493
1577,0.004863901703642792
1578,0.006235620512159086
1579,0.6511673404849517
1580,0.38256031393553
1581,0.01094581966636106
1582,0.1573312503822051
1583,0.41773236631009447
1584,0.6520593412838436
1585,0.4773128017309318
1586,0.02708241356743085
1587,0.3748098476221307
1588,0.24456630700362414
1589,0.47330019656078937
1590,0.11173630872226158
1591,0.05180660589932601
1592,0.014105880744766437
1593,0.043480806518787864
1594,0.040438878949282005
1595,0.014186519762197872
1596,0.6397666232241767
1597,0.14487401836744124
1598,0.07933629356589066
1599,0.9197748282138594
1600,0.020760322133729116
1601,0.017001745681998297
1602,0.007560598730676709
1603,0.3320969296834504
1604,0.06435091904556704
1605,0.024392588339700743
1606,0.41978206842348165
1607,0.008737807973146378
1608,0.030791877317605573
1609,0.1463905277385229
1610,0.29703934293416007
1611,0.001797493386705246
1612,0.006083004423932177
1613,0.13733484166064433
1614,0.026069718122376916
1615,0.011552757006135719
1616,0.22347834203495084
1617,0.0027218141496627574
1618,0.6646701685564884
1619,0.33759026208720583
1620,0.002725355765348701
1621,0.9729780666407465
1622,0.3983146222153073
1623,0.41040333104735466
1624,0.02500620606800149
1625,0.030053583775703382
1626,0.2022744028994368
1627,0.8419825924637508
1628,0.11229165503923026
1629,0.04978101111176072
1630,0.8173352651216066
1631,0.004370450971111258
1632,0.7462077796639064
1633,0.02243116984742668
1634,0.0369138532070447
1635,0.02524033993289182
1636,0.042068665528100485
1637,0.7068900539400905
1638,0.1201020694631296
1639,0.1501512819213446
1640,0.03394410971179498
1641,0.09509996508532174
1642,0.29128542048044404
1643,0.0025704457710506094
1644,0.007086220948301919
1645,0.32530342371250903
1646,0.0044972172426309635
1647,0.732869325329835
1648,0.08547438716897676
1649,0.14349930573986652
1650,0.025141044473886955
1651,0.005711874618538632
1652,0.02900817497434596
1653,0.006139326606115534
1654,0.5580624974240267
1655,0.013564297275435441
1656,0.005870455626021828
1657,0.022336344722870948
1658,0.6427380516493688
1659,0.01478307731244084
1660,0.40494365231140905
1661,0.013416830808412673
1662,0.03789379965631666
1663,0.27675949436805625
1664,0.1860337411400126
1665,0.16764769470753357
1666,0.5357683059376193
1667,0.04059547951396777
1668,0.17561079241147176
1669,0.004337952928625375
1670,0.022002375841147736
1671,0.04301890815154634
1672,0.0034931950329402752
1673,0.46441438679580743
1674,0.038032797295837015
1675,0.05316320092910211
1676,0.09067766518668438
1677,0.005595841325966819
1678,0.0034581750399604585
1679,0.0009257875018902366
1680,0.022309716378211095
1681,0.00849282298058268
1682,0.1485020060851692
1683,0.0689589131610656
1684,0.3021341193933418
1685,0.23225353492374926
1686,0.011208932838344936
1687,0.8303625669234068
1688,0.5198536107197925
1689,0.5231022492973815
1690,0.48355217845753434
1691,0.08975628559211492
1692,0.32332774521131274
1693,0.6134102037705049
1694,0.016688508733338107
1695,0.08085265331689445
1696,0.03489131464538338
1697,0.1373678465805496
1698,0.0796450122156971
1699,0.33759026208720583
1700,0.005898889364713184
1701,0.3451784046380255
1702,0.025800163833474467
1703,0.004432820112884366
1704,0.011215224843464853
1705,0.5058123014263733
1706,0.16496766707394037
1707,0.006235620512159086
1708,0.058556796414871895
1709,0.004595806723149815
1710,0.022703531229068943
1711,0.04854955757682667
1712,0.12772441494409942
1713,0.7678647226529453
1714,0.01816886970178326
1715,0.011775311490863109
1716,0.0028679742349676375
1717,0.48037347487089094
1718,0.49710806003720215
1719,0.0032357621815284447
1720,0.14822734785726238
1721,0.0025669146137677354
1722,0.3512440593808082
1723,0.008530860851515635
1724,0.029208580623807635
1725,0.02726559020672892
1726,0.20562233851124279
1727,0.08751773177446916
1728,0.5333133066565073
1729,0.6689594290430039
1730,0.06435091904556704
1731,0.7706177158027968
1732,0.5136386516211613
1733,0.0905382126779097
1734,0.03874456979793133
1735,0.006154566794813373
1736,0.38256031393553
1737,0.13455562582284256
1738,0.033114500004736536
1739,0.0927380892112984
1740,0.6259949054081477
1741,0.38347573408205765
1742,0.008624865495320388
1743,0.006243938587014039
1744,0.008908370791536495
1745,0.12736143180442222
1746,0.5227454790425878
1747,0.04693880031787749
1748,0.04687613657145238
1749,0.5483966019796199
1750,0.1347446000581284
1751,0.020083433323431817
1752,0.05316565342946978
1753,0.6896769269994947
1754,0.721941974345348
1755,0.37918239604532783
1756,0.019713214370845746
1757,0.22057571676309995
1758,0.24519871034142726
1759,0.004432820112884366
1760,0.011361638059216103
1761,0.2895838202136443
1762,0.27949240125271607
1763,0.006702296066676524
1764,0.2930137945159321
1765,0.8496357892753617
1766,0.11568742399000524
1767,0.2881761708300035
1768,0.006235620512159086
1769,0.8603627820474306
1770,0.5550202071674282
1771,0.004944849242367253
1772,0.08104345294173687
1773,0.7213626069260812
1774,0.42202352653612263
1775,0.34269931089695943
1776,0.1161357385989148
1777,0.3748098476221307
1778,0.0018051089575752367
1779,0.004178892893864337
1780,0.014632436061237012
1781,0.006169106275531897
1782,0.004178892893864337
1783,0.024817969630761216
1784,0.13443143803991184
1785,0.005425453135762887
1786,0.001797493386705246
1787,0.22484870273389335
1788,0.016363313002579497
1789,0.14582305028651926
1790,0.09294630077447016
1791,0.37573825468318195
1792,0.002210541975837288
1793,0.004432820112884366
1794,0.8010306534486294
1795,0.9473772582902644
1796,0.07002392428388242
1797,0.02900817497434596
1798,0.7977464868161139
1799,0.030055251880717296
1800,0.15254500013724084
1801,0.7753501304233136
1802,0.5414042821395519
1803,0.4130130670155866
1804,0.035643803780501804
1805,0.9747472178827027
1806,0.10346725572185704
1807,0.006551857131218251
1808,0.6489538477773428
1809,0.1966990633193737
1810,0.12580738652847023
1811,0.37528380104235237
1812,0.01798418876567157
1813,0.40464823501404656
1814,0.46441438679580743
1815,0.03270375474148084
1816,0.8580149029983575
1817,0.16040795554214174
1818,0.18066549211473745
1819,0.49126780663191544
1820,0.18850965410527998
1821,0.6351558580582655
1822,0.1146831539218057
1823,0.004746918622954919
1824,0.008464758761073138
1825,0.006083004423932177
1826,0.935265120613786
1827,0.14786560466021562
1828,0.017935957612659408
1829,0.07758545188227206
1830,0.7895680652486146
1831,0.12104114065251886
1832,0.1584923846343766
1833,0.009229736373403054
1834,0.017349594825084875
1835,0.8790057398259026
1836,0.3021341193933418
1837,0.01759833012364187
1838,0.00488836623742167
1839,0.204846014861198
1840,0.7167201872581542
1841,0.002005732716261623
1842,0.016561659324924753
1843,0.0028679742349676375
1844,0.6274959360921079
1845,0.017631628593212184
1846,0.013308858161129186
1847,0.08960818322087172
1848,0.20468984003580845
